name,market,date,close,position,strategy_equity,bh_equity,strategy_daily_ret_pct,bh_daily_ret_pct
百济神州,美股,2026-01-27,336.16,持仓,10059.94,13711.86,-0.4825,-0.4825
百济神州,美股,2026-01-28,350.0,持仓,10474.12,14276.39,4.1171,4.1171
百济神州,美股,2026-01-29,350.0,持仓,10474.12,14276.39,0.0,0.0
百济神州,美股,2026-01-30,340.38,持仓,10186.23,13883.99,-2.7486,-2.7486
百济神州,美股,2026-02-02,345.0,持仓,10324.49,14072.44,1.3573,1.3573
百济神州,美股,2026-02-03,346.38,持仓,10365.78,14128.73,0.4,0.4
百济神州,美股,2026-02-04,352.0,持仓,10533.97,14357.97,1.6225,1.6225
百济神州,美股,2026-02-05,347.0,持仓,10384.34,14154.02,-1.4205,-1.4205
百济神州,美股,2026-02-06,353.92,持仓,10591.43,14436.29,1.9942,1.9942
百济神州,美股,2026-02-09,348.85,持仓,10439.7,14229.48,-1.4325,-1.4325
百济神州,美股,2026-02-10,353.43,持仓,10576.76,14416.3,1.3129,1.3129
百济神州,美股,2026-02-11,351.27,持仓,10512.12,14328.19,-0.6112,-0.6112
百济神州,美股,2026-02-12,346.42,持仓,10366.98,14130.36,-1.3807,-1.3807
百济神州,美股,2026-02-13,346.07,持仓,10356.51,14116.09,-0.101,-0.101
百济神州,美股,2026-02-17,354.86,持仓,10619.56,14474.63,2.5399,2.5399
百济神州,美股,2026-02-18,359.05,持仓,10744.95,14645.54,1.1807,1.1807
百济神州,美股,2026-02-19,354.48,持仓,10608.19,14459.13,-1.2728,-1.2728
百济神州,美股,2026-02-20,362.14,持仓,10837.42,14771.58,2.1609,2.1609
百济神州,美股,2026-02-23,370.64,持仓,11091.79,15118.29,2.3472,2.3472
百济神州,美股,2026-02-24,369.0,持仓,11042.71,15051.4,-0.4425,-0.4425
百济神州,美股,2026-02-25,352.23,持仓,10540.85,14367.35,-4.5447,-4.5447
百济神州,美股,2026-02-26,322.37,持仓,9647.26,13149.37,-8.4774,-8.4774
百济神州,美股,2026-02-27,316.99,空仓,9647.26,12929.92,0.0,-1.6689
百济神州,美股,2026-03-02,314.36,空仓,9647.26,12822.65,0.0,-0.8297
百济神州,美股,2026-03-03,297.04,空仓,9647.26,12116.17,0.0,-5.5096
百济神州,美股,2026-03-04,299.02,空仓,9647.26,12196.93,0.0,0.6666
百济神州,美股,2026-03-05,292.94,空仓,9647.26,11948.93,0.0,-2.0333
百济神州,美股,2026-03-06,301.12,空仓,9647.26,12282.59,0.0,2.7924
百济神州,美股,2026-03-09,302.29,空仓,9647.26,12330.31,0.0,0.3885
百济神州,美股,2026-03-10,305.39,空仓,9647.26,12456.76,0.0,1.0255
百济神州,美股,2026-03-11,298.91,空仓,9647.26,12192.45,0.0,-2.1219
百济神州,美股,2026-03-12,285.3,空仓,9647.26,11637.3,0.0,-4.5532
百济神州,美股,2026-03-13,284.05,空仓,9647.26,11586.31,0.0,-0.4381
百济神州,美股,2026-03-16,289.65,空仓,9647.26,11814.73,0.0,1.9715
百济神州,美股,2026-03-17,287.33,空仓,9647.26,11720.1,0.0,-0.801
百济神州,美股,2026-03-18,282.29,空仓,9647.26,11514.52,0.0,-1.7541
百济神州,美股,2026-03-19,282.72,空仓,9647.26,11532.06,0.0,0.1523
百济神州,美股,2026-03-20,275.28,空仓,9647.26,11228.59,0.0,-2.6316
百济神州,美股,2026-03-23,274.73,空仓,9647.26,11206.15,0.0,-0.1998
百济神州,美股,2026-03-24,275.69,空仓,9647.26,11245.31,0.0,0.3494
百济神州,美股,2026-03-25,283.45,空仓,9647.26,11561.84,0.0,2.8148
百济神州,美股,2026-03-26,276.95,空仓,9647.26,11296.7,0.0,-2.2932
百济神州,美股,2026-03-27,283.03,空仓,9647.26,11544.71,0.0,2.1953
百济神州,美股,2026-03-30,284.08,空仓,9647.26,11587.53,0.0,0.371
百济神州,美股,2026-03-31,296.97,持仓,10085.0,12113.31,4.5375,4.5375
百济神州,美股,2026-04-01,308.44,持仓,10474.52,12581.17,3.8623,3.8623
百济神州,美股,2026-04-02,310.79,持仓,10554.32,12677.03,0.7619,0.7619
百济神州,美股,2026-04-06,302.49,持仓,10272.46,12338.47,-2.6706,-2.6706
百济神州,美股,2026-04-07,303.82,持仓,10317.62,12392.72,0.4397,0.4397
百济神州,美股,2026-04-08,312.19,持仓,10601.87,12734.13,2.7549,2.7549
百济神州,美股,2026-04-09,313.42,持仓,10643.64,12784.3,0.394,0.394
百济神州,美股,2026-04-10,309.66,持仓,10515.95,12630.93,-1.1997,-1.1997
百济神州,美股,2026-04-13,305.64,持仓,10379.43,12466.96,-1.2982,-1.2982
百济神州,美股,2026-04-14,310.0,持仓,10527.49,12644.8,1.4265,1.4265
百济神州,美股,2026-04-15,319.94,持仓,10865.05,13050.25,3.2065,3.2065
百济神州,美股,2026-04-16,320.7,持仓,10890.86,13081.25,0.2375,0.2375
百济神州,美股,2026-04-17,323.87,持仓,10998.52,13210.56,0.9885,0.9885
百济神州,美股,2026-04-20,318.07,持仓,10801.55,12973.98,-1.7908,-1.7908
百济神州,美股,2026-04-21,312.31,持仓,10605.94,12739.03,-1.8109,-1.8109
百济神州,美股,2026-04-22,312.41,持仓,10609.34,12743.11,0.032,0.032
百济神州,美股,2026-04-23,299.81,持仓,10181.45,12229.16,-4.0332,-4.0332
百济神州,美股,2026-04-24,300.8,空仓,10181.45,12269.54,0.0,0.3302
百济神州,美股,2026-04-27,298.9,空仓,10181.45,12192.04,0.0,-0.6316
百济神州,美股,2026-04-28,298.16,空仓,10181.45,12161.85,0.0,-0.2476
百济神州,美股,2026-04-29,290.8,空仓,10181.45,11861.64,0.0,-2.4685
百济神州,美股,2026-04-30,295.27,空仓,10181.45,12043.97,0.0,1.5371
百济神州,美股,2026-05-01,293.86,空仓,10181.45,11986.46,0.0,-0.4775
百济神州,美股,2026-05-04,297.14,空仓,10181.45,12120.25,0.0,1.1162
百济神州,美股,2026-05-05,297.49,空仓,10181.45,12134.52,0.0,0.1178
百济神州,美股,2026-05-06,313.32,空仓,10181.45,12780.23,0.0,5.3212
百济神州,美股,2026-05-07,317.0,空仓,10181.45,12930.33,0.0,1.1745
百济神州,美股,2026-05-08,312.12,持仓,10024.71,12731.28,-1.5394,-1.5394
百济神州,美股,2026-05-11,310.75,持仓,9980.71,12675.4,-0.4389,-0.4389
百济神州,美股,2026-05-12,315.07,持仓,10119.46,12851.61,1.3902,1.3902
百济神州,美股,2026-05-13,316.55,持仓,10166.99,12911.98,0.4697,0.4697
百济神州,美股,2026-05-14,304.62,持仓,9783.82,12425.35,-3.7688,-3.7688
百济神州,美股,2026-05-15,293.27,持仓,9419.28,11962.39,-3.726,-3.726
百济神州,美股,2026-05-18,293.09,持仓,9413.5,11955.05,-0.0614,-0.0614
百济神州,美股,2026-05-19,297.01,空仓,9413.5,12114.95,0.0,1.3375
百济神州,美股,2026-05-20,308.74,空仓,9413.5,12593.41,0.0,3.9494
百济神州,美股,2026-05-21,309.62,空仓,9413.5,12629.3,0.0,0.285
百济神州,美股,2026-05-22,310.25,空仓,9413.5,12655.0,0.0,0.2035
百济神州,美股,2026-05-26,302.44,空仓,9413.5,12336.43,0.0,-2.5173
百济神州,美股,2026-05-27,300.01,空仓,9413.5,12237.31,0.0,-0.8035
百济神州,美股,2026-05-28,290.58,空仓,9413.5,11852.67,0.0,-3.1432
百济神州,美股,2026-05-29,287.92,空仓,9413.5,11744.17,0.0,-0.9154
百济神州,美股,2026-06-01,279.68,空仓,9413.5,11408.06,0.0,-2.8619
百济神州,美股,2026-06-02,274.69,空仓,9413.5,11204.52,0.0,-1.7842
百济神州,美股,2026-06-03,279.0,空仓,9413.5,11380.32,0.0,1.569
百济神州,美股,2026-06-04,279.93,空仓,9413.5,11418.26,0.0,0.3333
百济神州,美股,2026-06-05,270.1,空仓,9413.5,11017.29,0.0,-3.5116
百济神州,美股,2026-06-08,270.8,空仓,9413.5,11045.85,0.0,0.2592
百济神州,美股,2026-06-09,268.17,空仓,9413.5,10938.57,0.0,-0.9712
百济神州,美股,2026-06-10,263.61,空仓,9413.5,10752.57,0.0,-1.7004
百济神州,美股,2026-06-11,260.27,空仓,9413.5,10616.33,0.0,-1.267
百济神州,美股,2026-06-12,264.48,空仓,9413.5,10788.06,0.0,1.6176
百济神州,美股,2026-06-15,268.2,空仓,9413.5,10939.79,0.0,1.4065
百济神州,美股,2026-06-16,263.92,空仓,9413.5,10765.21,0.0,-1.5958
百济神州,美股,2026-06-17,262.68,空仓,9413.5,10714.64,0.0,-0.4698
百济神州,美股,2026-06-18,270.15,空仓,9413.5,11019.33,0.0,2.8438
百济神州,美股,2026-06-22,271.8,空仓,9413.5,11086.64,0.0,0.6108
百济神州,美股,2026-06-23,276.13,空仓,9413.5,11263.26,0.0,1.5931
百济神州,美股,2026-06-24,277.12,持仓,9447.25,11303.64,0.3585,0.3585
百济神州,美股,2026-06-25,275.34,持仓,9386.57,11231.03,-0.6423,-0.6423
百济神州,美股,2026-06-26,279.89,持仓,9541.68,11416.63,1.6525,1.6525
百济神州,美股,2026-06-29,289.99,持仓,9886.0,11828.6,3.6086,3.6086
百济神州,美股,2026-06-30,284.97,持仓,9714.86,11623.84,-1.7311,-1.7311
百济神州,美股,2026-07-01,290.74,持仓,9911.57,11859.19,2.0248,2.0248
百济神州,美股,2026-07-02,297.65,持仓,10147.14,12141.05,2.3767,2.3767
百济神州,美股,2026-07-06,309.46,持仓,10549.75,12622.78,3.9677,3.9677
百济神州,美股,2026-07-07,308.96,持仓,10532.7,12602.38,-0.1616,-0.1616
百济神州,美股,2026-07-08,301.88,持仓,10291.34,12313.59,-2.2916,-2.2916
百济神州,美股,2026-07-09,302.83,持仓,10323.73,12352.34,0.3147,0.3147
百济神州,美股,2026-07-10,298.7,持仓,10182.93,12183.88,-1.3638,-1.3638
